customer_id,gender,age,estimated_salary,purchased,purchase_status,age_group
15602373,Male,29,75000,0,No,26-35
15762605,Male,26,30000,0,No,26-35
15598840,Female,32,135000,1,Yes,26-35
15744279,Male,32,100000,1,Yes,26-35
15670619,Male,25,90000,0,No,18-25
15599533,Female,37,33000,0,No,36-45
15757837,Male,35,38000,0,No,26-35
15697574,Female,33,69000,0,No,26-35
15578738,Female,18,86000,0,No,
15762228,Female,22,55000,0,No,18-25
15614827,Female,35,71000,0,No,26-35
15789815,Male,29,148000,1,Yes,26-35
15579781,Female,29,47000,0,No,26-35
15587013,Male,21,88000,0,No,18-25
15570932,Male,34,115000,0,No,26-35
15794661,Female,26,118000,0,No,26-35
15581654,Female,34,43000,0,No,26-35
15644296,Female,34,72000,0,No,26-35
15614420,Female,23,28000,0,No,18-25
15609653,Female,35,47000,0,No,26-35
15594577,Male,25,22000,0,No,18-25
15584114,Male,24,23000,0,No,18-25
15673367,Female,31,34000,0,No,26-35
15685576,Male,26,16000,0,No,26-35
15774727,Female,31,71000,0,No,26-35
15694288,Female,32,117000,1,Yes,26-35
15603319,Male,33,43000,0,No,26-35
15759066,Female,33,60000,0,No,26-35
15814816,Male,31,66000,0,No,26-35
15724402,Female,20,82000,0,No,18-25
15571059,Female,33,41000,0,No,26-35
15674206,Male,35,72000,0,No,26-35
15715160,Male,28,32000,0,No,26-35
15730448,Male,24,84000,0,No,18-25
15662067,Female,19,26000,0,No,18-25
15779581,Male,29,43000,0,No,26-35
15662901,Male,19,70000,0,No,18-25
15689751,Male,28,89000,0,No,26-35
15667742,Male,34,43000,0,No,26-35
15738448,Female,30,79000,0,No,26-35
15680243,Female,20,36000,0,No,18-25
15745083,Male,26,80000,0,No,26-35
15708228,Male,35,22000,0,No,26-35
15628523,Male,35,39000,0,No,26-35
15708196,Male,49,74000,0,No,46-60
15735549,Female,39,134000,1,Yes,36-45
15809347,Female,41,71000,0,No,36-45
15660866,Female,58,101000,1,Yes,46-60
15766609,Female,47,47000,0,No,46-60
15654230,Female,55,130000,1,Yes,46-60
15794566,Female,52,114000,0,No,46-60
15800890,Female,40,142000,1,Yes,36-45
15697424,Female,46,22000,0,No,46-60
15724536,Female,48,96000,1,Yes,46-60
15735878,Male,52,150000,1,Yes,46-60
15707596,Female,59,42000,0,No,46-60
15657163,Male,35,58000,0,No,26-35
15622478,Male,47,43000,0,No,46-60
15779529,Female,60,108000,1,Yes,46-60
15636023,Male,49,65000,0,No,46-60
15582066,Male,40,78000,0,No,36-45
15666675,Female,46,96000,0,No,46-60
15732987,Male,59,143000,1,Yes,46-60
15789432,Female,41,80000,0,No,36-45
15663161,Male,35,91000,1,Yes,26-35
15694879,Male,37,144000,1,Yes,36-45
15593715,Male,60,102000,1,Yes,46-60
15575002,Female,35,60000,0,No,26-35
15622171,Male,37,53000,0,No,36-45
15795224,Female,36,126000,1,Yes,36-45
15685346,Male,56,133000,1,Yes,46-60
15691808,Female,40,72000,0,No,36-45
15721007,Female,42,80000,1,Yes,36-45
15794253,Female,35,147000,1,Yes,26-35
15694453,Male,39,42000,0,No,36-45
15813113,Male,40,107000,1,Yes,36-45
15614187,Male,49,86000,1,Yes,46-60
15619407,Female,38,112000,0,No,36-45
15646227,Male,46,79000,1,Yes,46-60
15660541,Male,40,57000,0,No,36-45
15753874,Female,37,80000,0,No,36-45
15617877,Female,46,82000,0,No,46-60
15772073,Female,53,143000,1,Yes,46-60
15701537,Male,42,149000,1,Yes,36-45
15736228,Male,38,59000,0,No,36-45
15780572,Female,50,88000,1,Yes,46-60
15769596,Female,56,104000,1,Yes,46-60
15586996,Female,41,72000,0,No,36-45
15722061,Female,51,146000,1,Yes,46-60
15638003,Female,35,50000,0,No,26-35
15775590,Female,57,122000,1,Yes,46-60
15730688,Male,41,52000,0,No,36-45
15753102,Female,35,97000,1,Yes,26-35
15810075,Female,44,39000,0,No,36-45
15723373,Male,37,52000,0,No,36-45
15795298,Female,48,134000,1,Yes,46-60
15584320,Female,37,146000,1,Yes,36-45
15724161,Female,50,44000,0,No,46-60
15750056,Female,52,90000,1,Yes,46-60
15609637,Female,41,72000,0,No,36-45
15794493,Male,40,57000,0,No,36-45
15569641,Female,58,95000,1,Yes,46-60
15815236,Female,45,131000,1,Yes,36-45
15811177,Female,35,77000,0,No,26-35
15680587,Male,36,144000,1,Yes,36-45
15672821,Female,55,125000,1,Yes,46-60
15767681,Female,35,72000,0,No,26-35
15600379,Male,48,90000,1,Yes,46-60
15801336,Female,42,108000,1,Yes,36-45
15721592,Male,40,75000,0,No,36-45
15581282,Male,37,74000,0,No,36-45
15746203,Female,47,144000,1,Yes,46-60
15583137,Male,40,61000,0,No,36-45
15680752,Female,43,133000,0,No,36-45
15688172,Female,59,76000,1,Yes,46-60
15791373,Male,60,42000,1,Yes,46-60
15589449,Male,39,106000,1,Yes,36-45
15692819,Female,57,26000,1,Yes,46-60
15727467,Male,57,74000,1,Yes,46-60
15734312,Male,38,71000,0,No,36-45
15764604,Male,49,88000,1,Yes,46-60
15613014,Female,52,38000,1,Yes,46-60
15759684,Female,50,36000,1,Yes,46-60
15609669,Female,59,88000,1,Yes,46-60
15685536,Male,35,61000,0,No,26-35
15750447,Male,37,70000,1,Yes,36-45
15663249,Female,52,21000,1,Yes,46-60
15638646,Male,48,141000,0,No,46-60
15734161,Female,37,93000,1,Yes,36-45
15631070,Female,37,62000,0,No,36-45
15761950,Female,48,138000,1,Yes,46-60
15649668,Male,41,79000,0,No,36-45
15713912,Female,37,78000,1,Yes,36-45
15586757,Male,39,134000,1,Yes,36-45
15596522,Male,49,89000,1,Yes,46-60
15625395,Male,55,39000,1,Yes,46-60
15760570,Male,37,77000,0,No,36-45
15566689,Female,35,57000,0,No,26-35
15725794,Female,36,63000,0,No,36-45
15673539,Male,42,73000,1,Yes,36-45
15705298,Female,43,112000,1,Yes,36-45
15675791,Male,45,79000,0,No,36-45
15747043,Male,46,117000,1,Yes,46-60
15736397,Female,58,38000,1,Yes,46-60
15678201,Male,48,74000,1,Yes,46-60
15720745,Female,37,137000,1,Yes,36-45
15637593,Male,37,79000,1,Yes,36-45
15598070,Female,40,60000,0,No,36-45
15787550,Male,42,54000,0,No,36-45
15603942,Female,51,134000,0,No,46-60
15733973,Female,47,113000,1,Yes,46-60
15596761,Male,36,125000,1,Yes,36-45
15652400,Female,38,50000,0,No,36-45
15717893,Female,42,70000,0,No,36-45
15622585,Male,39,96000,1,Yes,36-45
15733964,Female,38,50000,0,No,36-45
15753861,Female,49,141000,1,Yes,46-60
15747097,Female,39,79000,0,No,36-45
15594762,Female,39,75000,1,Yes,36-45
15667417,Female,54,104000,1,Yes,46-60
15684861,Male,35,55000,0,No,26-35
15742204,Male,45,32000,1,Yes,36-45
15623502,Male,36,60000,0,No,36-45
15774872,Female,52,138000,1,Yes,46-60
15611191,Female,53,82000,1,Yes,46-60
15674331,Male,41,52000,0,No,36-45
15619465,Female,48,30000,1,Yes,46-60
15575247,Female,48,131000,1,Yes,46-60
15695679,Female,41,60000,0,No,36-45
15713463,Male,41,72000,0,No,36-45
15785170,Female,42,75000,0,No,36-45
15796351,Male,36,118000,1,Yes,36-45
15639576,Female,47,107000,1,Yes,46-60
15693264,Male,38,51000,0,No,36-45
15589715,Female,48,119000,1,Yes,46-60
15769902,Male,42,65000,0,No,36-45
15587177,Male,40,65000,0,No,36-45
15814553,Male,57,60000,1,Yes,46-60
15601550,Female,36,54000,0,No,36-45
15664907,Male,58,144000,1,Yes,46-60
15612465,Male,35,79000,0,No,26-35
15810800,Female,38,55000,0,No,36-45
15665760,Male,39,122000,1,Yes,36-45
15588080,Female,53,104000,1,Yes,46-60
15776844,Male,35,75000,0,No,26-35
15717560,Female,38,65000,0,No,36-45
15629739,Female,47,51000,1,Yes,46-60
15729908,Male,47,105000,1,Yes,46-60
15716781,Female,41,63000,0,No,36-45
15646936,Male,53,72000,1,Yes,46-60
15768151,Female,54,108000,1,Yes,46-60
15579212,Male,39,77000,0,No,36-45
15721835,Male,38,61000,0,No,36-45
15800515,Female,38,113000,1,Yes,36-45
15591279,Male,37,75000,0,No,36-45
15587419,Female,42,90000,1,Yes,36-45
15750335,Female,37,57000,0,No,36-45
15699619,Male,36,99000,1,Yes,36-45
15606472,Male,60,34000,1,Yes,46-60
15778368,Male,54,70000,1,Yes,46-60
15671387,Female,41,72000,0,No,36-45
15573926,Male,40,71000,1,Yes,36-45
15709183,Male,42,54000,0,No,36-45
15577514,Male,43,129000,1,Yes,36-45
15778830,Female,53,34000,1,Yes,46-60
15768072,Female,47,50000,1,Yes,46-60
15768293,Female,42,79000,0,No,36-45
15654456,Male,42,104000,1,Yes,36-45
15807525,Female,59,29000,1,Yes,46-60
15574372,Female,58,47000,1,Yes,46-60
15671249,Male,46,88000,1,Yes,46-60
15779744,Male,38,71000,0,No,36-45
15624755,Female,54,26000,1,Yes,46-60
15611430,Female,60,46000,1,Yes,46-60
15774744,Male,60,83000,1,Yes,46-60
15629885,Female,39,73000,0,No,36-45
15708791,Male,59,130000,1,Yes,46-60
15793890,Female,37,80000,0,No,36-45
15646091,Female,46,32000,1,Yes,46-60
15596984,Female,46,74000,0,No,46-60
15800215,Female,42,53000,0,No,36-45
15577806,Male,41,87000,1,Yes,36-45
15749381,Female,58,23000,1,Yes,46-60
15683758,Male,42,64000,0,No,36-45
15670615,Male,48,33000,1,Yes,46-60
15715622,Female,44,139000,1,Yes,36-45
15707634,Male,49,28000,1,Yes,46-60
15806901,Female,57,33000,1,Yes,46-60
15775335,Male,56,60000,1,Yes,46-60
15724150,Female,49,39000,1,Yes,46-60
15627220,Male,39,71000,0,No,36-45
15672330,Male,47,34000,1,Yes,46-60
15668521,Female,48,35000,1,Yes,46-60
15807837,Male,48,33000,1,Yes,46-60
15592570,Male,47,23000,1,Yes,46-60
15748589,Female,45,45000,1,Yes,36-45
15635893,Male,60,42000,1,Yes,46-60
15757632,Female,39,59000,0,No,36-45
15691863,Female,46,41000,1,Yes,46-60
15706071,Male,51,23000,1,Yes,46-60
15654296,Female,50,20000,1,Yes,46-60
15755018,Male,36,33000,0,No,36-45
15594041,Female,49,36000,1,Yes,46-60
